date|year|month|name|type_of_event|event_value|open|high|low|close|volume|volume_pct_change_from_previous_day|close_price_pct_change_from_previous_day|intraday_high_low_price_diff|pct_intraday_high_low_movement|pct_intraday_open_close_movement
2020-01-24|2020|1|Ericsson, Telefonab. L M ser. B|Bokslutskommuniké|2019|77.0|80.34|77.0|79.7|38895659.0|3.038953040528823|-0.057473982970671744|3.3400000000000034|-0.04337662337662342|0.035064935064935104
2020-04-22|2020|4|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2020-Q1|84.0|87.14|83.16|85.22|16518713.0|0.24661723076969522|0.04770100811408895|3.980000000000004|-0.04785954785954791|0.01452380952380951
2020-07-17|2020|7|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2020-Q2|92.32|99.26|92.0|97.66|24707710.0|2.4639056597557376|0.11433135554541307|7.260000000000005|-0.07891304347826092|0.05784228769497404
2020-10-21|2020|10|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2020-Q3|105.5|108.35|103.9|108.0|25518332.0|1.5577374812016056|0.09577922077922074|4.449999999999989|-0.04282964388835408|0.023696682464454975
2021-01-29|2021|1|Ericsson, Telefonab. L M ser. B|Bokslutskommuniké|2020|104.9|109.35|103.4|105.65|30916700.0|0.3898864716478976|0.07586558044806524|5.949999999999989|-0.057543520309477646|0.007149666348903717
2021-04-21|2021|4|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2021-Q1|115.0|121.8|113.52|120.6|15162983.0|0.8980099225361236|0.04073179150845707|8.280000000000001|-0.07293868921775899|0.048695652173912994
2021-07-16|2021|7|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2021-Q2|111.0|112.0|102.78|103.84|30644272.0|5.068153447434622|-0.09436595150880855|9.219999999999999|-0.08970616851527534|-0.06450450450450447
2021-10-19|2021|10|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2021-Q3|106.52|107.04|101.4|102.24|21478475.0|2.0855954379364117|-0.03728813559322042|5.640000000000001|-0.05562130177514793|-0.040180247840781086
2022-01-25|2022|1|Ericsson, Telefonab. L M ser. B|Bokslutskommuniké|2021|105.62|109.44|105.2|108.02|23376619.0|1.3567147604811094|0.07632522917497009|4.239999999999995|-0.040304182509505654|0.022722969134633512
2022-04-14|2022|4|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2022-Q1|82.3|85.36|80.41|84.12|13657994.0|0.577691765930876|-0.05034996613230969|4.950000000000003|-0.06155950752393985|0.022114216281895596
2022-07-14|2022|7|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2022-Q2|74.42|74.99|70.05|72.47|23740599.0|2.6947921864120365|-0.08451237998989392|4.939999999999998|-0.07052105638829405|-0.02620263370061815
2022-10-20|2022|10|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2022-Q3|66.07|66.31|59.47|61.54|49742069.0|5.408612719317402|-0.14752735835988362|6.840000000000003|-0.11501597444089463|-0.06856364461934304
2023-01-20|2023|1|Ericsson, Telefonab. L M ser. B|Bokslutskommuniké|2022|57.0|59.3|56.48|59.0|36882380.0|2.0287801775516012|-0.04700371507026324|2.8200000000000003|-0.049929178470254965|0.03508771929824561
2023-04-18|2023|4|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2023-Q1|58.71|61.42|56.84|57.07|48040566.0|3.097391738957258|-0.08585615889796572|4.579999999999998|-0.08057705840957069|-0.0279339124510305
2023-07-14|2023|7|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2023-Q2|56.94|56.94|51.94|52.33|38475234.0|6.644498319313373|-0.10638661202185795|5.0|-0.09626492106276473|-0.08096241657885493
2023-10-17|2023|10|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2023-Q3|50.15|51.19|48.815|50.74|33109548.0|2.6844119538154714|-0.0591507509734841|2.375|-0.04865307794735225|0.011764705882353009
2024-01-23|2024|1|Ericsson, Telefonab. L M ser. B|Bokslutskommuniké|2023|60.0|64.62|58.72|63.53|25098244.0|0.75312302999971|0.03688591480332959|5.900000000000006|-0.10047683923705732|0.058833333333333356
2024-04-16|2024|4|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2024-Q1|57.0|57.98|54.28|54.54|34680460.0|2.359308867208224|0.01753731343283582|3.6999999999999957|-0.06816507000736911|-0.04315789473684212
2024-07-12|2024|7|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2024-Q2|71.38|74.24|68.86|70.88|30662402.0|3.1083129608593927|0.043580683156654754|5.3799999999999955|-0.07812953819343589|-0.007004763239002522
2024-10-15|2024|10|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2024-Q3|85.0|88.4|83.36|86.76|33638381.0|3.8925266403915835|0.10776302349336064|5.040000000000006|-0.0604606525911709|0.020705882352941237
2025-01-24|2025|1|Ericsson, Telefonab. L M ser. B|Bokslutskommuniké|2024|89.5|90.44|85.18|85.2|43880869.0|4.70121088566713|-0.12722802704363856|5.259999999999991|-0.06175158487907948|-0.04804469273743014
2025-04-15|2025|4|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2025-Q1|80.32|81.48|77.48|79.4|18873726.0|1.057667867698997|0.07880434782608714|4.0|-0.05162622612287041|-0.011454183266932117
2025-07-15|2025|7|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2025-Q2|74.94|76.16|71.02|71.4|30895278.0|4.007400902734118|-0.07680372381691225|5.140000000000001|-0.07237397916079978|-0.04723779023218564
2025-10-14|2025|10|Ericsson, Telefonab. L M ser. B|Kvartalsrapport|2025-Q3|85.9|92.06|84.74|91.94|37319314.0|4.050247503214314|0.18023106546854928|7.320000000000007|-0.08638187396742988|0.07031431897555288
2017-07-18|2017|7|Essity AB ser. B|Kvartalsrapport|2017-Q2|238.4|242.0|235.3|236.7|1595583.0|1.1059131440155845|-0.010037641154328703|6.699999999999989|-0.02847428814279638|-0.007130872483221548
2017-10-26|2017|10|Essity AB ser. B|Kvartalsrapport|2017-Q3|233.4|243.4|232.6|242.8|4025707.0|2.066649247603101|0.07815275310834835|10.800000000000011|-0.04643164230438526|0.04027420736932307
2018-01-25|2018|1|Essity AB ser. B|Bokslutskommuniké|2017|233.9|246.3|230.6|236.7|2972506.0|0.9269466659838363|0.010674637062339842|15.700000000000017|-0.06808326105810936|0.011970927746900312
2018-04-27|2018|4|Essity AB ser. B|Kvartalsrapport|2018-Q1|221.0|225.8|219.1|223.0|2832658.0|0.9612534705153326|0.03240740740740744|6.700000000000017|-0.03057964399817443|0.00904977375565611
2018-07-19|2018|7|Essity AB ser. B|Kvartalsrapport|2018-Q2|222.0|232.0|215.9|224.1|3119312.0|0.33892543845529466|0.03749999999999987|16.099999999999994|-0.07457156090782767|0.009459459459459434
2018-10-29|2018|10|Essity AB ser. B|Kvartalsrapport|2018-Q3|202.0|214.4|202.0|204.7|3854746.0|1.0005085934122624|-0.04524253731343286|12.400000000000006|-0.06138613861386141|0.01336633663366331
2019-01-31|2019|1|Essity AB ser. B|Bokslutskommuniké|2018|246.8|250.9|243.1|250.2|9599921.0|7.651508078412148|0.09400961958898124|7.800000000000011|-0.03208556149732625|0.013776337115072841
2019-04-25|2019|4|Essity AB ser. B|Kvartalsrapport|2019-Q1|278.6|283.7|274.8|278.6|2616179.0|0.25383481377321915|0.024264705882353077|8.899999999999977|-0.03238719068413383|0.0
2019-07-18|2019|7|Essity AB ser. B|Kvartalsrapport|2019-Q2|278.1|281.9|269.4|270.7|3478547.0|1.3233481141293857|-0.07103637611530544|12.5|-0.04639940608760208|-0.02660913340525003
2019-10-25|2019|10|Essity AB ser. B|Kvartalsrapport|2019-Q3|311.7|311.9|298.3|305.3|2621042.0|0.9787258296964165|0.06117483489746278|13.599999999999966|-0.045591686221924124|-0.020532563362207178
2020-01-22|2020|1|Essity AB ser. B|Bokslutskommuniké|2019|305.0|309.3|300.6|305.1|5211360.0|3.280430559719422|-0.04953271028037376|8.699999999999989|-0.028942115768463034|0.00032786885245909093
2020-04-23|2020|4|Essity AB ser. B|Kvartalsrapport|2020-Q1|312.1|313.0|297.9|305.3|2294987.0|0.19880348809390735|-0.02021822849807453|15.100000000000023|-0.05068815038603566|-0.021787888497276548
2020-07-13|2020|7|Essity AB ser. B|Kvartalsrapport|2020-Q2|298.1|300.0|294.0|295.8|1922231.0|0.8484092320888361|0.0010152284263960087|6.0|-0.02040816326530612|-0.00771553170077159
2020-10-22|2020|10|Essity AB ser. B|Kvartalsrapport|2020-Q3|291.4|293.5|274.2|275.5|4578656.0|1.9287241214766637|-0.07643312101910826|19.30000000000001|-0.07038657913931441|-0.054564172958133074
2021-01-27|2021|1|Essity AB ser. B|Bokslutskommuniké|2020|274.9|284.0|267.2|277.8|4132162.0|0.5977062292247368|0.025470653377630326|16.80000000000001|-0.06287425149700604|0.010549290651145996
2021-04-23|2021|4|Essity AB ser. B|Kvartalsrapport|2021-Q1|280.0|286.6|277.0|277.6|4764698.0|1.6613845215460135|-0.03778162911611782|9.600000000000023|-0.03465703971119142|-0.00857142857142849
2021-07-16|2021|7|Essity AB ser. B|Kvartalsrapport|2021-Q2|279.9|292.8|274.3|292.2|2724147.0|0.5365685267505869|0.02060775410408655|18.5|-0.06744440393729494|0.04394426580921762
2021-10-22|2021|10|Essity AB ser. B|Kvartalsrapport|2021-Q3|281.9|287.4|278.9|283.3|3766811.0|1.2987254157685708|0.04731977818853972|8.5|-0.030476873431337398|0.004966300106420838
2022-01-26|2022|1|Essity AB ser. B|Bokslutskommuniké|2021|265.5|267.6|253.3|258.0|8512108.0|2.972526816082556|-0.060109289617486295|14.300000000000011|-0.056454796683774226|-0.02824858757062147
2022-04-22|2022|4|Essity AB ser. B|Kvartalsrapport|2022-Q1|260.0|265.9|253.3|264.3|7164510.0|5.970974825908308|0.14217804667242873|12.599999999999966|-0.04974338728780089|0.01653846153846158
2022-07-21|2022|7|Essity AB ser. B|Kvartalsrapport|2022-Q2|261.3|264.1|243.3|255.0|4423164.0|2.2899088409953707|-0.046372475691847326|20.80000000000001|-0.08549116317303744|-0.024110218140068928
2022-10-27|2022|10|Essity AB ser. B|Kvartalsrapport|2022-Q3|231.1|238.5|230.1|232.1|2587142.0|1.2713295283847934|0.039408866995073843|8.400000000000006|-0.036505867014341616|0.004327131112072696
2023-01-26|2023|1|Essity AB ser. B|Bokslutskommuniké|2022|285.0|288.6|266.4|274.6|4868055.0|1.5269235261293295|-0.01788268955650929|22.200000000000045|-0.08333333333333351|-0.03649122807017536
2023-04-27|2023|4|Essity AB ser. B|Kvartalsrapport|2023-Q1|307.4|313.0|300.0|305.8|2985226.0|0.4550714295810929|0.010575016523463265|13.0|-0.043333333333333335|-0.005204944697462479
2023-07-20|2023|7|Essity AB ser. B|Kvartalsrapport|2023-Q2|262.6|268.4|249.7|258.2|5249152.0|3.7718652643904074|-0.08601769911504431|18.69999999999999|-0.07488986784140965|-0.016755521706016883
2023-10-26|2023|10|Essity AB ser. B|Kvartalsrapport|2023-Q3|247.2|251.8|240.8|248.4|3183790.0|1.0786125129758632|0.045454545454545414|11.0|-0.04568106312292359|0.004854368932038904
2024-01-25|2024|1|Essity AB ser. B|Bokslutskommuniké|2023|231.0|238.7|228.4|236.8|4685271.0|1.1820131481391787|-0.03778951645672479|10.299999999999983|-0.04509632224168118|0.025108225108225156
2024-04-25|2024|4|Essity AB ser. B|Kvartalsrapport|2024-Q1|274.2|274.8|263.4|266.9|3682627.0|1.1828511172018739|0.009455370650529593|11.400000000000034|-0.04328018223234637|-0.02662290299051791
2024-07-18|2024|7|Essity AB ser. B|Kvartalsrapport|2024-Q2|295.4|299.6|291.3|295.9|2731855.0|1.8813540551515375|0.04706298655343222|8.300000000000011|-0.028492962581531105|0.0016926201760324984
2024-10-24|2024|10|Essity AB ser. B|Kvartalsrapport|2024-Q3|314.1|316.3|305.8|305.8|2407561.0|0.33372314547933324|-0.0077871512005190935|10.5|-0.03433616742969261|-0.026424705507800097
2025-01-23|2025|1|Essity AB ser. B|Bokslutskommuniké|2024|283.0|287.1|275.0|278.8|8271146.0|3.541304497025501|-0.06724657075945117|12.100000000000023|-0.04400000000000008|-0.014840989399293247
2025-04-24|2025|4|Essity AB ser. B|Kvartalsrapport|2025-Q1|278.2|280.4|269.6|270.7|3247569.0|0.07393048221182319|-0.048171589310829765|10.799999999999955|-0.04005934718100873|-0.02695902228612509
2025-07-17|2025|7|Essity AB ser. B|Kvartalsrapport|2025-Q2|250.5|252.8|245.6|247.5|3784907.0|1.849344634631266|-0.04513888888888884|7.200000000000017|-0.029315960912052186|-0.011976047904191617
2025-10-23|2025|10|Essity AB ser. B|Kvartalsrapport|2025-Q3|275.0|277.1|264.6|267.9|2994497.0|0.45023900272661677|0.015157256536566965|12.5|-0.047241118669690094|-0.0258181818181819
2015-05-06|2015|5|Evolution AB|Kvartalsrapport|2015-Q1|22.7|22.8|22.1|22.2|2465475.0|8.492819189896812|0.04225352112676051|0.6999999999999993|-0.031674208144796344|-0.022026431718061675
2015-08-27|2015|8|Evolution AB|Kvartalsrapport|2015-Q2|33.3|38.0|33.3|38.0|3825545.0|6.258410018024855|0.27516778523489926|4.700000000000003|-0.14114114114114124|0.14114114114114124
2015-10-23|2015|10|Evolution AB|Kvartalsrapport|2015-Q3|54.4|55.4|48.8|50.8|2238130.0|0.314193107052368|-0.048689138576779034|6.600000000000001|-0.1352459016393443|-0.06617647058823532
2016-02-16|2016|2|Evolution AB|Bokslutskommuniké|2015|57.6|58.8|53.6|55.9|949585.0|0.3535817885066319|0.03518518518518521|5.199999999999996|-0.09701492537313425|-0.029513888888888937
2016-04-27|2016|4|Evolution AB|Kvartalsrapport|2016-Q1|62.4|62.8|58.2|58.6|1092040.0|6.037700586453567|-0.024958402662229595|4.599999999999994|-0.07903780068728512|-0.060897435897435855
2016-08-17|2016|8|Evolution AB|Kvartalsrapport|2016-Q2|52.0|52.0|48.5|51.0|2376975.0|14.0213283619818|-0.04315196998123827|3.5|-0.07216494845360824|-0.019230769230769232
2016-10-25|2016|10|Evolution AB|Kvartalsrapport|2016-Q3|53.2|54.4|50.1|52.6|1934700.0|4.6716942966448265|-0.06737588652482263|4.299999999999997|-0.08582834331337319|-0.01127819548872183
2017-02-16|2017|2|Evolution AB|Bokslutskommuniké|2016|60.7|62.6|60.1|61.5|1170865.0|0.6064553749056734|-0.0112540192926045|2.5|-0.04159733777038269|0.013179571663920876
2017-04-20|2017|4|Evolution AB|Kvartalsrapport|2017-Q1|73.0|73.8|71.6|72.5|1071710.0|3.1697533265893707|0.06617647058823528|2.200000000000003|-0.030726256983240264|-0.00684931506849315
2017-07-20|2017|7|Evolution AB|Kvartalsrapport|2017-Q2|95.62|96.4|92.74|95.62|1007030.0|2.6187002533374057|0.035969664138678414|3.660000000000011|-0.039465171447056406|0.0
2017-10-25|2017|10|Evolution AB|Kvartalsrapport|2017-Q3|106.8|110.7|102.7|110.0|2760405.0|5.380373982988166|0.050620821394460336|8.0|-0.07789678675754624|0.02996254681647943
2018-02-15|2018|2|Evolution AB|Bokslutskommuniké|2017|117.8|117.8|107.4|111.5|5758715.0|7.739295388841255|-0.1036977491961415|10.399999999999991|-0.0968342644320297|-0.05348047538200337
2018-04-19|2018|4|Evolution AB|Kvartalsrapport|2018-Q1|98.0|120.0|98.0|117.9|8373185.0|15.577609930903403|0.27431906614786006|22.0|-0.22448979591836735|0.20306122448979597
2018-07-18|2018|7|Evolution AB|Kvartalsrapport|2018-Q2|125.0|140.0|125.0|132.2|4962765.0|3.5068109374574314|0.11279461279461267|15.0|-0.12|0.05759999999999991
2018-10-24|2018|10|Evolution AB|Kvartalsrapport|2018-Q3|110.2|114.1|96.4|113.8|5255765.0|3.8861974554565446|-0.01215277777777779|17.69999999999999|-0.18360995850622394|0.03266787658802173
2019-02-14|2019|2|Evolution AB|Bokslutskommuniké|2018|127.2|137.4|123.5|128.4|3458775.0|9.04260909961964|0.06910907577019154|13.900000000000006|-0.11255060728744944|0.009433962264150966
2019-04-25|2019|4|Evolution AB|Kvartalsrapport|2019-Q1|162.84|178.76|160.68|177.24|2719255.0|4.398024813895781|0.15752351097178696|18.079999999999984|-0.11252178242469495|0.08843036109064115
2019-07-19|2019|7|Evolution AB|Kvartalsrapport|2019-Q2|215.0|232.0|209.5|220.5|1744317.0|3.9778179203123125|0.12156663275686674|22.5|-0.10739856801909307|0.02558139534883721
2019-10-24|2019|10|Evolution AB|Kvartalsrapport|2019-Q3|232.0|236.0|207.5|229.0|1928685.0|2.4598908225265097|0.08274231678486998|28.5|-0.13734939759036144|-0.01293103448275862
2020-02-12|2020|2|Evolution AB|Bokslutskommuniké|2019|352.0|381.0|348.0|378.0|2248407.0|2.926827181020511|0.14719271623672237|33.0|-0.09482758620689655|0.07386363636363637
2020-04-23|2020|4|Evolution AB|Kvartalsrapport|2020-Q1|490.0|500.8|464.6|480.8|1802077.0|0.8597957614568121|0.005647354110018821|36.19999999999999|-0.07791648730090397|-0.018775510204081608
2020-07-17|2020|7|Evolution AB|Kvartalsrapport|2020-Q2|692.4|693.0|660.6|684.0|1319403.0|0.6161172852133077|0.023645615085303717|32.39999999999998|-0.04904632152588552|-0.01213171577123047
2020-10-22|2020|10|Evolution AB|Kvartalsrapport|2020-Q3|741.4|742.2|675.2|694.6|2647906.0|0.832282109496582|-0.020033860045146623|67.0|-0.0992298578199052|-0.06312381980037761
2021-02-10|2021|2|Evolution AB|Bokslutskommuniké|2020|918.0|977.4|911.0|969.0|2345189.0|1.344633321902709|0.04103996562097123|66.39999999999998|-0.07288693743139404|0.05555555555555555
2021-04-27|2021|4|Evolution AB|Kvartalsrapport|2021-Q1|1495.0|1671.4|1473.0|1671.2|2639422.0|2.7608568652093006|0.14465753424657546|198.4000000000001|-0.13469110658520034|0.11785953177257529
2021-07-21|2021|7|Evolution AB|Kvartalsrapport|2021-Q2|1409.8|1464.8|1330.8|1370.0|1476200.0|0.6467800663977439|0.018435920309247678|134.0|-0.10069131349564173|-0.02823095474535392
2021-10-28|2021|10|Evolution AB|Kvartalsrapport|2021-Q3|1480.0|1497.0|1352.2|1415.0|3226996.0|2.752246757912925|-0.08176508760545098|144.79999999999995|-0.10708475077651232|-0.04391891891891892
2022-02-09|2022|2|Evolution AB|Bokslutskommuniké|2021|1051.6|1102.0|1011.0|1087.2|3556761.0|2.0636378514332967|-0.027027027027027084|91.0|-0.09000989119683482|0.03385317611259047
2022-04-28|2022|4|Evolution AB|Kvartalsrapport|2022-Q1|945.0|1021.0|936.2|1006.0|1970751.0|1.1896041215533821|0.1084178052005289|84.79999999999995|-0.09057893612475962|0.06455026455026455
2022-07-21|2022|7|Evolution AB|Kvartalsrapport|2022-Q2|904.6|951.6|875.4|893.4|2222328.0|1.3258711310103175|-0.0618502572718681|76.20000000000005|-0.08704592186429067|-0.012381162944948093
2022-10-27|2022|10|Evolution AB|Kvartalsrapport|2022-Q3|1004.0|1055.0|985.0|1027.0|1991008.0|0.8166927018701549|-0.002525252525252486|70.0|-0.07106598984771574|0.022908366533864542
2023-02-02|2023|2|Evolution AB|Bokslutskommuniké|2022|1220.0|1301.6|1200.8|1301.6|1708959.0|3.2190268108428377|0.10887715113307195|100.79999999999995|-0.08394403730846099|0.06688524590163927
2023-04-27|2023|4|Evolution AB|Kvartalsrapport|2023-Q1|1419.0|1439.8|1359.4|1400.0|1023286.0|0.4363158618714891|-0.013389711064129672|80.39999999999986|-0.059143739885243386|-0.013389711064129669
2023-07-21|2023|7|Evolution AB|Kvartalsrapport|2023-Q2|1250.0|1289.8|1212.6|1282.6|930394.0|0.43400954985003226|0.0012490241998437401|77.20000000000005|-0.06366485238330863|0.026079999999999926
2023-10-26|2023|10|Evolution AB|Kvartalsrapport|2023-Q3|995.3|1012.2|935.0|989.8|1742931.0|2.1322047604927623|-0.06055429005315105|77.20000000000005|-0.08256684491978615|-0.005525972068722998
2024-02-01|2024|2|Evolution AB|Bokslutskommuniké|2023|1220.0|1309.0|1216.6|1297.2|1480226.0|1.3154543932949672|0.06067048242027795|92.40000000000009|-0.07594936708860768|0.0632786885245902
2024-04-24|2024|4|Evolution AB|Kvartalsrapport|2024-Q1|1350.0|1350.0|1244.0|1262.0|1259445.0|1.9813653568917644|-0.05361829771278592|106.0|-0.08520900321543408|-0.06518518518518518
2024-07-19|2024|7|Evolution AB|Kvartalsrapport|2024-Q2|1120.0|1130.0|1035.0|1066.5|3141786.0|5.233182949039961|-0.08258064516129038|95.0|-0.09178743961352658|-0.04776785714285714
2024-10-24|2024|10|Evolution AB|Kvartalsrapport|2024-Q3|1017.5|1096.25|1002.0|1095.5|2791416.0|4.030929024188476|0.14928661351237937|94.25|-0.09406187624750499|0.07665847665847667
2025-01-30|2025|1|Evolution AB|Bokslutskommuniké|2024|818.8|836.8|806.0|824.2|2939997.0|3.834789801543187|-0.06340909090909086|30.799999999999955|-0.038213399503722024|0.0065950170981925885
2025-04-30|2025|4|Evolution AB|Kvartalsrapport|2025-Q1|720.0|730.0|670.2|674.2|3724632.0|5.81372098851706|-0.19315461943513634|59.799999999999955|-0.08922709638913749|-0.06361111111111105
2025-07-17|2025|7|Evolution AB|Kvartalsrapport|2025-Q2|809.8|833.6|802.8|831.2|1589086.0|1.6892592837040383|0.08116545265348618|30.800000000000068|-0.038365719980069844|0.026426278093356497
2025-10-23|2025|10|Evolution AB|Kvartalsrapport|2025-Q3|638.8|677.8|633.2|673.8|3081940.0|3.5767738313926465|-0.07138919514884245|44.59999999999991|-0.07043588123815525|0.05479023168440827
2009-10-27|2009|10|Fabege AB|Kvartalsrapport|2009-Q3|22.05|22.2|20.9|21.25|2469676.0|0.33744258261009885|-0.03409090909090906|1.3000000000000007|-0.06220095693779908|-0.036281179138322024
2010-02-02|2010|2|Fabege AB|Bokslutskommuniké|2009|22.75|23.1|22.1|22.3|2680512.0|1.1816441571590652|-0.015452538631346435|1.0|-0.04524886877828054|-0.019780219780219748
2010-04-27|2010|4|Fabege AB|Kvartalsrapport|2010-Q1|22.85|23.1|22.3|22.5|1774452.0|0.10542742481083556|-0.0066225165562913135|0.8000000000000007|-0.03587443946188344|-0.015317286652078837
