date|stock_name|option_name|strike_price|expiry_date|days_to_expiry|premium|current_probability|v21_score|v21_bucket|v21_historical_peak|v21_support_strength|ta_probability|ta_bucket|RSI_14|RSI_Slope|MACD_Hist|MACD_Slope|BB_Position|Dist_SMA50|Vol_Ratio|ADX_14|ADX_Slope|ATR_14|Stochastic_K|Stochastic_D|Sigma_Distance|Greeks_Delta|Greeks_Vega|Greeks_Theta|models_agree|agreement_strength|combined_score
2026-01-29|ABB Ltd|ABB6N27Y730|730.0|2026-02-27|21|585|0.8135593220338984|80.15933898305084|80-100|0.8135593220338984|69.39|0.6502643023525867|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-364.73399862902386|-0.2054571567964416|0.5215012914678488|-0.29706443096436813|False|Weak|72.59288460915477
2026-01-29|ABB Ltd|ABB6N27Y740|740.0|2026-02-27|21|832|0.7368421052631579|73.25478947368418|70-80|0.7368421052631579|69.39|0.5731572299802684|50-60%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-258.08663060884163|-0.2757896360764296|0.6124950497267827|-0.34659743405342636|False|Weak|65.28525623585551
2026-01-29|ABB Ltd|ABB6N27Y750|750.0|2026-02-27|21|1155|0.6727272727272727|67.48445454545454|60-70|0.6727272727272727|69.39|0.32494086006902156|<50%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-151.43926258865932|-0.35511378081412337|0.6825008385674798|-0.3830091244017385|False|Weak|49.989270276178345
2026-01-29|ABB Ltd|ABB6N27Y760|760.0|2026-02-27|21|1540|0.6440677966101694|64.90510169491526|60-70|0.6440677966101694|69.39|0.313387685304115|<50%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-44.79189456847704|-0.4401177846891605|0.7230206784305213|-0.4014438343639149|False|Weak|48.12193511266338
2026-01-29|ABB Ltd|ABB6N700|700.0|2026-02-20|16|30|0.9186602870813396|89.61842583732056|80-100|0.9186602870813396|69.39|0.8827236619883989|80-90%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-784.3950167755789|-0.042017275857031744|0.14349155227971058|-0.10940635867289247|True|Strong|88.94539601808023
2026-01-29|ABB Ltd|ABB6N710|710.0|2026-02-20|16|115|0.8888888888888888|86.939|80-100|0.8888888888888888|69.39|0.8795045037639939|80-90%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-662.2151076205043|-0.07259344883673713|0.22091309443001067|-0.16792019497013566|True|Strong|87.4447251881997
2026-01-29|ABB Ltd|ABB6N720|720.0|2026-02-20|16|235|0.8974358974358975|87.70823076923077|80-100|0.8974358974358975|69.39|0.801092968301751|80-90%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-540.0351984654299|-0.11711405136980924|0.31460619490294983|-0.238237307530589|True|Strong|83.90876379970294
2026-01-29|ABB Ltd|ABB6N730|730.0|2026-02-20|16|410|0.8703703703703703|85.27233333333334|80-100|0.8703703703703703|69.39|0.7262466726819519|70-80%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-417.8552893103554|-0.17721863574666652|0.41574340757057143|-0.3133457411516679|True|Moderate|78.94850030076427
2026-01-29|ABB Ltd|ABB6N740|740.0|2026-02-20|16|640|0.8557692307692307|83.95823076923077|80-100|0.8557692307692307|69.39|0.6214667806737123|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-295.67538015528083|-0.25267961928059646|0.5113169929898658|-0.3830846524066501|False|Weak|73.052454418301
2026-01-29|ABB Ltd|ABB6N750|750.0|2026-02-20|16|942|0.7475728155339806|74.22055339805826|70-80|0.7475728155339806|69.39|0.3899825579862621|<50%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-173.49547100020635|-0.3410369702732734|0.5869393465693462|-0.4363568763424373|False|Weak|56.60940459834224
2026-01-29|ABB Ltd|ABB6N760|760.0|2026-02-20|16|1325|0.7419354838709677|73.7131935483871|70-80|0.7419354838709677|69.39|0.32545830156173355|<50%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-51.315561845131846|-0.4377859643871642|0.6305310171820864|-0.46400017159910795|False|Weak|53.129511852280224
2026-01-29|ABB Ltd|ABB6O620|620.0|2026-03-20|36|90|0.9880597014925372|95.86437313432836|80-100|0.9880597014925372|69.39|0.6778202585432197|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-1174.5561933441168|-0.003069112773250393|0.02241324428737895|-0.007584919754396863|False|Weak|81.82319949432517
2026-01-29|ABB Ltd|ABB6O630|630.0|2026-03-20|36|70|0.9880597014925372|95.86437313432836|80-100|0.9880597014925372|69.39|0.6688241421929539|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-1093.1029205740672|-0.005598114235505047|0.03837228293491109|-0.01296305527947059|False|Weak|81.37339367681187
2026-01-29|ABB Ltd|ABB6O640|640.0|2026-03-20|36|145|0.9880597014925372|95.86437313432836|80-100|0.9880597014925372|69.39|0.6956880208909235|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-1011.6496478040174|-0.009747376000995733|0.06255187519750251|-0.02109050783229629|False|Weak|82.71658761171037
2026-01-29|ABB Ltd|ABB6O650|650.0|2026-03-20|36|190|0.9880597014925372|95.86437313432836|80-100|0.9880597014925372|69.39|0.7061203428935979|70-80%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-930.1963750339677|-0.016239662105907993|0.09729801454894718|-0.032734582267406095|True|Moderate|83.23820371184408
2026-01-29|ABB Ltd|ABB6O660|660.0|2026-03-20|36|280|0.9880597014925372|95.86437313432836|80-100|0.9880597014925372|69.39|0.7074806506199531|70-80%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-848.743102263918|-0.025947433685319266|0.14470677839875684|-0.048565689356162935|True|Moderate|83.30621909816185
2026-01-29|ABB Ltd|ABB6O670|670.0|2026-03-20|36|125|0.9520526960784312|92.6237426470588|80-100|0.9520526960784312|69.39|0.704025501118292|70-80%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-767.2898294938684|-0.03984628194266271|0.2061711488115077|-0.0690028261799746|True|Moderate|81.51314637944401
2026-01-29|ABB Ltd|ABB6O680|680.0|2026-03-20|36|200|0.9520526960784312|92.6237426470588|80-100|0.9520526960784312|69.39|0.6778202585432197|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-685.8365567238187|-0.05893484055128795|0.28190943341865077|-0.09405483798734968|False|Weak|80.20288425069039
2026-01-29|ABB Ltd|ABB6O690|690.0|2026-03-20|36|310|0.9642857142857144|93.7247142857143|80-100|0.9642857142857144|69.39|0.645985381877256|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-604.383283953769|-0.08412660086057322|0.370579361829039|-0.12319328244283857|False|Weak|79.16162623671994
2026-01-29|ABB Ltd|ABB6O700|700.0|2026-03-20|36|435|0.9130434782608696|89.11291304347827|80-100|0.9130434782608696|69.39|0.6382978176429293|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-522.9300111837193|-0.11612674502976872|0.4690846758472482|-0.15529317591191105|False|Weak|76.4713474038856
2026-01-29|ABB Ltd|ABB6O710|710.0|2026-03-20|36|605|0.9272727272727272|90.39354545454546|80-100|0.9272727272727272|69.39|0.6123940995816277|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-441.47673841366964|-0.15531300624543642|0.5726534925232198|-0.18866795316923862|False|Weak|75.81647770635412
2026-01-29|ABB Ltd|ABB6O720|720.0|2026-03-20|36|805|0.9791666666666666|95.064|80-100|0.9791666666666666|69.39|0.5706498419516383|50-60%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-360.02346564361994|-0.2016417336226155|0.6752141460706119|-0.22120621605608182|False|Weak|76.0644920975819
2026-01-29|ABB Ltd|ABB6O740|740.0|2026-03-20|36|1345|0.7948717948717948|78.47746153846154|70-80|0.7948717948717948|69.39|0.3406101489621685|<50%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-197.11692010352058|-0.31319990032715317|0.8504788824804987|-0.2745939359072991|False|Weak|56.26923821733919
2026-01-29|ABB Ltd|ABB6O750|750.0|2026-03-20|36|1690|0.725|72.189|70-80|0.725|69.39|0.1802050330915001|<50%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-115.66364733347092|-0.37606346355924036|0.9108795498018067|-0.2913116729189623|False|Weak|45.104751654575
2026-01-29|ABB Ltd|ABB6O760|760.0|2026-03-20|36|2100|0.371908163265306|40.41073469387754|<50|0.371908163265306|69.39|0.15138090295303575|<50%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-34.21037456342123|-0.4415122256032794|0.9471546113628423|-0.29943623431935623|False|Weak|27.774412494590557
2026-01-29|ABB Ltd|ABB6P560|560.0|2026-04-17|54|50|0.916890801506186|89.66808151355175|80-100|0.9238544474393532|69.39|0.7030423575056346|70-80%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-1358.0590283056704|-0.0004383912782287558|0.004624704191540991|-0.0010422880920584914|True|Moderate|79.98615863205761
2026-01-29|ABB Ltd|ABB6P580|580.0|2026-04-17|54|120|0.916890801506186|90.08685130000003|80-100|0.9378134403209628|69.39|0.6920611520661695|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-1225.0463908614324|-0.0015261869913703041|0.014571565833222468|-0.003274482442213028|False|Weak|79.64648325330849
2026-01-29|ABB Ltd|ABB6P600|600.0|2026-04-17|54|220|0.916890801506186|90.08685130000003|80-100|0.9378134403209628|69.39|0.6643557627463136|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-1092.0337534171942|-0.004529005972883637|0.0389135713871234|-0.008714485328105127|False|Weak|78.2612137873157
2026-01-29|ABB Ltd|ABB6P620|620.0|2026-04-17|54|360|0.916890801506186|90.08685130000003|80-100|0.9378134403209628|69.39|0.6851895684759001|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-959.0211159729563|-0.01163837874590945|0.08940293232308248|-0.019939128723771966|False|Weak|79.30290407379502
2026-01-29|ABB Ltd|ABB6P640|640.0|2026-04-17|54|590|0.9238544474393532|90.08590026954178|80-100|0.9238544474393532|69.39|0.6911886614661125|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-826.0084785287183|-0.02626936582147621|0.17906594913526683|-0.039738035212977384|False|Weak|79.60238320807652
2026-01-29|ABB Ltd|ABB6P660|660.0|2026-04-17|54|935|0.9258215962441314|90.26294366197183|80-100|0.9258215962441314|69.39|0.6612539602006782|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-692.9958410844803|-0.05275749747229841|0.3163813906731552|-0.06978334052101862|False|Weak|78.19416984101983
2026-01-29|ABB Ltd|ABB6P680|680.0|2026-04-17|54|657|0.9350348027842228|91.09213225058005|80-100|0.9350348027842228|69.39|0.6193161469867485|60-70%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-559.9832036402423|-0.09539740434514465|0.4983410302991935|-0.10908340927062632|False|Weak|76.51187347462745
2026-01-29|ABB Ltd|ABB6P700|700.0|2026-04-17|54|1020|0.9156626506024096|89.34863855421688|80-100|0.9156626506024096|69.39|0.5971675858439042|50-60%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-426.9705661960043|-0.15702082798477823|0.7064262876178772|-0.1531428048988118|False|Weak|74.53269856930365
2026-01-29|ABB Ltd|ABB6P720|720.0|2026-04-17|54|1520|0.8763197586726998|85.80777828054298|80-100|0.8763197586726998|69.39|0.5444169921487532|50-60%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-293.9579287517663|-0.23767031441415387|0.9089157565273835|-0.19458407379906156|False|Weak|70.12473874770915
2026-01-29|ABB Ltd|ABB6P740|740.0|2026-04-17|54|2220|0.8115107913669065|79.97497122302158|70-80|0.8115107913669065|69.39|0.28725461639946437|<50%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-160.9452913075283|-0.3340042503108831|1.0696098160207095|-0.22521031118553222|False|Weak|54.350216431484014
2026-01-29|ABB Ltd|ABB6P760|760.0|2026-04-17|54|3090|0.7538126361655774|74.78213725490195|70-80|0.7538126361655774|69.39|0.17979810363105428|<50%|73.67794843640226|21.529410390112027|4.442974138534878|6.224469580641944|1.4048885866643588|0.11824545795092731|2.7380116437926834|14.383505978539322|2.9478844426006052|17.729039385478217|83.30275229357805|83.67447913518926|-27.932653863290284|-0.43977162611610365|1.1592586734992896|-0.23862584883541424|False|Weak|46.38097380900369
